query,rank,document,precision,recall
59,23,CACM-2699,0.08695652173913043,0.046511627906976744
59,24,CACM-0292,0.08333333333333333,0.046511627906976744
59,25,CACM-2245,0.08,0.046511627906976744
59,26,CACM-2437,0.07692307692307693,0.046511627906976744
59,27,CACM-2739,0.07407407407407407,0.046511627906976744
59,28,CACM-1517,0.07142857142857142,0.046511627906976744
59,29,CACM-0655,0.06896551724137931,0.046511627906976744
59,30,CACM-3046,0.06666666666666667,0.046511627906976744
59,31,CACM-1032,0.06451612903225806,0.046511627906976744
59,32,CACM-2389,0.0625,0.046511627906976744
59,33,CACM-2905,0.09090909090909091,0.06976744186046512
59,34,CACM-1635,0.08823529411764706,0.06976744186046512
59,35,CACM-2141,0.08571428571428572,0.06976744186046512
59,36,CACM-3134,0.08333333333333333,0.06976744186046512
59,37,CACM-1619,0.08108108108108109,0.06976744186046512
59,38,CACM-2519,0.07894736842105263,0.06976744186046512
59,39,CACM-2990,0.07692307692307693,0.06976744186046512
59,40,CACM-3066,0.075,0.06976744186046512
59,41,CACM-1643,0.07317073170731707,0.06976744186046512
59,42,CACM-2932,0.07142857142857142,0.06976744186046512
59,43,CACM-2516,0.06976744186046512,0.06976744186046512
59,44,CACM-2646,0.06818181818181818,0.06976744186046512
59,45,CACM-2153,0.06666666666666667,0.06976744186046512
59,46,CACM-1527,0.06521739130434782,0.06976744186046512
59,47,CACM-3012,0.06382978723404255,0.06976744186046512
59,48,CACM-2230,0.0625,0.06976744186046512
59,49,CACM-0727,0.061224489795918366,0.06976744186046512
59,50,CACM-3126,0.08,0.09302325581395349
59,51,CACM-2276,0.0784313725490196,0.09302325581395349
59,52,CACM-1830,0.07692307692307693,0.09302325581395349
59,53,CACM-0950,0.07547169811320754,0.09302325581395349
59,54,CACM-1937,0.07407407407407407,0.09302325581395349
59,55,CACM-2764,0.07272727272727272,0.09302325581395349
59,56,CACM-1048,0.07142857142857142,0.09302325581395349
59,57,CACM-2248,0.07017543859649122,0.09302325581395349
59,58,CACM-2353,0.06896551724137931,0.09302325581395349
59,59,CACM-2229,0.06779661016949153,0.09302325581395349
59,60,CACM-3098,0.06666666666666667,0.09302325581395349
59,61,CACM-2572,0.06557377049180328,0.09302325581395349
59,62,CACM-0892,0.06451612903225806,0.09302325581395349
59,63,CACM-1923,0.06349206349206349,0.09302325581395349
59,64,CACM-1235,0.078125,0.11627906976744186
59,65,CACM-0028,0.07692307692307693,0.11627906976744186
59,66,CACM-3107,0.07575757575757576,0.11627906976744186
59,67,CACM-2683,0.07462686567164178,0.11627906976744186
59,68,CACM-1049,0.07352941176470588,0.11627906976744186
59,69,CACM-1331,0.07246376811594203,0.11627906976744186
59,70,CACM-0490,0.07142857142857142,0.11627906976744186
59,71,CACM-0651,0.07042253521126761,0.11627906976744186
59,72,CACM-2070,0.06944444444444445,0.11627906976744186
59,73,CACM-3099,0.0684931506849315,0.11627906976744186
59,74,CACM-0137,0.06756756756756757,0.11627906976744186
59,75,CACM-0275,0.06666666666666667,0.11627906976744186
59,76,CACM-0681,0.06578947368421052,0.11627906976744186
59,77,CACM-0102,0.06493506493506493,0.11627906976744186
59,78,CACM-0105,0.0641025641025641,0.11627906976744186
59,79,CACM-0117,0.06329113924050633,0.11627906976744186
59,80,CACM-0654,0.0625,0.11627906976744186
59,81,CACM-2249,0.06172839506172839,0.11627906976744186
59,82,CACM-2250,0.06097560975609756,0.11627906976744186
59,83,CACM-1162,0.060240963855421686,0.11627906976744186
59,84,CACM-0078,0.05952380952380952,0.11627906976744186
59,85,CACM-1871,0.058823529411764705,0.11627906976744186
59,86,CACM-0239,0.05813953488372093,0.11627906976744186
59,87,CACM-1233,0.05747126436781609,0.11627906976744186
59,88,CACM-1645,0.056818181818181816,0.11627906976744186
59,89,CACM-1722,0.056179775280898875,0.11627906976744186
59,90,CACM-3102,0.05555555555555555,0.11627906976744186
59,91,CACM-1454,0.054945054945054944,0.11627906976744186
59,92,CACM-1675,0.05434782608695652,0.11627906976744186
59,93,CACM-2246,0.053763440860215055,0.11627906976744186
59,94,CACM-0329,0.05319148936170213,0.11627906976744186
59,95,CACM-1516,0.05263157894736842,0.11627906976744186
59,96,CACM-3194,0.052083333333333336,0.11627906976744186
59,97,CACM-1514,0.05154639175257732,0.11627906976744186
59,98,CACM-2633,0.05102040816326531,0.11627906976744186
59,99,CACM-2873,0.050505050505050504,0.11627906976744186
59,100,CACM-2000,0.05,0.11627906976744186

60,1,CACM-2311,0.0,0.0
60,2,CACM-3136,0.0,0.0
60,3,CACM-1844,0.0,0.0
60,4,CACM-3092,0.0,0.0
60,5,CACM-2882,0.2,0.037037037037037035
60,6,CACM-3025,0.16666666666666666,0.037037037037037035
60,7,CACM-2988,0.14285714285714285,0.037037037037037035
60,8,CACM-1959,0.125,0.037037037037037035
60,9,CACM-2424,0.1111111111111111,0.037037037037037035
60,10,CACM-2951,0.1,0.037037037037037035
60,11,CACM-2372,0.09090909090909091,0.037037037037037035
60,12,CACM-1938,0.08333333333333333,0.037037037037037035
60,13,CACM-2479,0.07692307692307693,0.037037037037037035
60,14,CACM-2876,0.07142857142857142,0.037037037037037035
60,15,CACM-3090,0.06666666666666667,0.037037037037037035
60,16,CACM-1910,0.0625,0.037037037037037035
60,17,CACM-2967,0.058823529411764705,0.037037037037037035
60,18,CACM-2516,0.1111111111111111,0.07407407407407407
60,19,CACM-2798,0.10526315789473684,0.07407407407407407
60,20,CACM-1808,0.1,0.07407407407407407
60,21,CACM-3089,0.09523809523809523,0.07407407407407407
60,22,CACM-2816,0.13636363636363635,0.1111111111111111
60,23,CACM-1341,0.13043478260869565,0.1111111111111111
60,24,CACM-0637,0.125,0.1111111111111111
60,25,CACM-2985,0.12,0.1111111111111111
60,26,CACM-2321,0.11538461538461539,0.1111111111111111
60,27,CACM-2577,0.1111111111111111,0.1111111111111111
60,28,CACM-3072,0.10714285714285714,0.1111111111111111
60,29,CACM-2522,0.10344827586206896,0.1111111111111111
60,30,CACM-1518,0.1,0.1111111111111111
60,31,CACM-1226,0.0967741935483871,0.1111111111111111
60,32,CACM-3011,0.09375,0.1111111111111111
60,33,CACM-2624,0.09090909090909091,0.1111111111111111
60,34,CACM-2318,0.08823529411764706,0.1111111111111111
60,35,CACM-1071,0.08571428571428572,0.1111111111111111
60,36,CACM-0695,0.08333333333333333,0.1111111111111111
60,37,CACM-2371,0.08108108108108109,0.1111111111111111
60,38,CACM-3180,0.07894736842105263,0.1111111111111111
60,39,CACM-1912,0.07692307692307693,0.1111111111111111
60,40,CACM-2689,0.075,0.1111111111111111
60,41,CACM-0252,0.07317073170731707,0.1111111111111111
60,42,CACM-2976,0.09523809523809523,0.14814814814814814
60,43,CACM-2583,0.09302325581395349,0.14814814814814814
60,44,CACM-1747,0.09090909090909091,0.14814814814814814
60,45,CACM-0618,0.08888888888888889,0.14814814814814814
60,46,CACM-2106,0.08695652173913043,0.14814814814814814
60,47,CACM-0855,0.0851063829787234,0.14814814814814814
60,48,CACM-2621,0.08333333333333333,0.14814814814814814
60,49,CACM-2308,0.08163265306122448,0.14814814814814814
60,50,CACM-1951,0.08,0.14814814814814814
60,51,CACM-1719,0.0784313725490196,0.14814814814814814
60,52,CACM-1196,0.07692307692307693,0.14814814814814814
60,53,CACM-3068,0.07547169811320754,0.14814814814814814
60,54,CACM-1505,0.07407407407407407,0.14814814814814814
60,55,CACM-1164,0.07272727272727272,0.14814814814814814
60,56,CACM-1712,0.07142857142857142,0.14814814814814814
60,57,CACM-1685,0.07017543859649122,0.14814814814814814
60,58,CACM-0104,0.06896551724137931,0.14814814814814814
60,59,CACM-3048,0.06779661016949153,0.14814814814814814
60,60,CACM-1827,0.06666666666666667,0.14814814814814814
60,61,CACM-3059,0.06557377049180328,0.14814814814814814
60,62,CACM-2069,0.06451612903225806,0.14814814814814814
60,63,CACM-3078,0.06349206349206349,0.14814814814814814
60,64,CACM-3082,0.0625,0.14814814814814814
60,65,CACM-2567,0.06153846153846154,0.14814814814814814
60,66,CACM-2525,0.06060606060606061,0.14814814814814814
60,67,CACM-1514,0.05970149253731343,0.14814814814814814
60,68,CACM-0414,0.058823529411764705,0.14814814814814814
60,69,CACM-2852,0.057971014492753624,0.14814814814814814
60,70,CACM-2716,0.07142857142857142,0.18518518518518517
60,71,CACM-1233,0.07042253521126761,0.18518518518518517
60,72,CACM-3134,0.06944444444444445,0.18518518518518517
60,73,CACM-2262,0.0684931506849315,0.18518518518518517
60,74,CACM-2957,0.08108108108108109,0.2222222222222222
60,75,CACM-3157,0.08,0.2222222222222222
60,76,CACM-2697,0.07894736842105263,0.2222222222222222
60,77,CACM-2806,0.07792207792207792,0.2222222222222222
60,78,CACM-3119,0.07692307692307693,0.2222222222222222
60,79,CACM-3181,0.0759493670886076,0.2222222222222222
60,80,CACM-0322,0.075,0.2222222222222222
60,81,CACM-3137,0.08641975308641975,0.25925925925925924
60,82,CACM-1473,0.08536585365853659,0.25925925925925924
60,83,CACM-1699,0.08433734939759036,0.25925925925925924
60,84,CACM-2875,0.08333333333333333,0.25925925925925924
60,85,CACM-2730,0.08235294117647059,0.25925925925925924
60,86,CACM-0059,0.08139534883720931,0.25925925925925924
60,87,CACM-2405,0.08045977011494253,0.25925925925925924
60,88,CACM-1829,0.07954545454545454,0.25925925925925924
60,89,CACM-1032,0.07865168539325842,0.25925925925925924
60,90,CACM-2890,0.07777777777777778,0.25925925925925924
60,91,CACM-0092,0.07692307692307693,0.25925925925925924
60,92,CACM-1928,0.07608695652173914,0.25925925925925924
60,93,CACM-3164,0.07526881720430108,0.25925925925925924
60,94,CACM-0084,0.07446808510638298,0.25925925925925924
60,95,CACM-2003,0.07368421052631578,0.25925925925925924
60,96,CACM-2959,0.08333333333333333,0.2962962962962963
60,97,CACM-2859,0.08247422680412371,0.2962962962962963
60,98,CACM-2344,0.08163265306122448,0.2962962962962963
60,99,CACM-2542,0.08080808080808081,0.2962962962962963
60,100,CACM-2894,0.08,0.2962962962962963

61,1,CACM-3134,1.0,0.03225806451612903
61,2,CACM-2711,1.0,0.06451612903225806
61,3,CACM-1830,1.0,0.0967741935483871
61,4,CACM-1032,1.0,0.12903225806451613
61,5,CACM-2278,0.8,0.12903225806451613
61,6,CACM-0891,0.6666666666666666,0.12903225806451613
61,7,CACM-1457,0.7142857142857143,0.16129032258064516
61,8,CACM-1236,0.75,0.1935483870967742
61,9,CACM-0239,0.6666666666666666,0.1935483870967742
61,10,CACM-2288,0.6,0.1935483870967742
61,11,CACM-1681,0.5454545454545454,0.1935483870967742
61,12,CACM-2114,0.5,0.1935483870967742
61,13,CACM-2307,0.5384615384615384,0.22580645161290322
61,14,CACM-1935,0.5,0.22580645161290322
61,15,CACM-2516,0.4666666666666667,0.22580645161290322
61,16,CACM-3169,0.5,0.25806451612903225
61,17,CACM-3137,0.47058823529411764,0.25806451612903225
61,18,CACM-3012,0.5,0.2903225806451613
61,19,CACM-3168,0.5263157894736842,0.3225806451612903
61,20,CACM-3002,0.5,0.3225806451612903
61,21,CACM-1808,0.47619047619047616,0.3225806451612903
61,22,CACM-2494,0.45454545454545453,0.3225806451612903
61,23,CACM-1699,0.43478260869565216,0.3225806451612903
61,24,CACM-2883,0.4166666666666667,0.3225806451612903
61,25,CACM-2870,0.4,0.3225806451612903
61,26,CACM-3033,0.38461538461538464,0.3225806451612903
61,27,CACM-2160,0.4074074074074074,0.3548387096774194
61,28,CACM-1916,0.39285714285714285,0.3548387096774194
61,29,CACM-0651,0.3793103448275862,0.3548387096774194
61,30,CACM-2070,0.36666666666666664,0.3548387096774194
61,31,CACM-0275,0.3548387096774194,0.3548387096774194
61,32,CACM-1287,0.34375,0.3548387096774194
61,33,CACM-0292,0.3333333333333333,0.3548387096774194
61,34,CACM-2575,0.35294117647058826,0.3870967741935484
61,35,CACM-0634,0.34285714285714286,0.3870967741935484
61,36,CACM-1516,0.3333333333333333,0.3870967741935484
61,37,CACM-3147,0.32432432432432434,0.3870967741935484
61,38,CACM-1514,0.34210526315789475,0.41935483870967744
61,39,CACM-1745,0.3333333333333333,0.41935483870967744
61,40,CACM-2832,0.325,0.41935483870967744
61,41,CACM-3084,0.3170731707317073,0.41935483870967744
61,42,CACM-1267,0.30952380952380953,0.41935483870967744
61,43,CACM-2245,0.3023255813953488,0.41935483870967744
61,44,CACM-2749,0.29545454545454547,0.41935483870967744
61,45,CACM-1441,0.28888888888888886,0.41935483870967744
61,46,CACM-2372,0.2826086956521739,0.41935483870967744
61,47,CACM-1620,0.2765957446808511,0.41935483870967744
61,48,CACM-3139,0.2708333333333333,0.41935483870967744
61,49,CACM-1715,0.2653061224489796,0.41935483870967744
61,50,CACM-1814,0.26,0.41935483870967744
61,51,CACM-0867,0.2549019607843137,0.41935483870967744
61,52,CACM-2808,0.25,0.41935483870967744
61,53,CACM-1815,0.24528301886792453,0.41935483870967744
61,54,CACM-2947,0.24074074074074073,0.41935483870967744
61,55,CACM-2561,0.23636363636363636,0.41935483870967744
61,56,CACM-2949,0.23214285714285715,0.41935483870967744
61,57,CACM-1533,0.22807017543859648,0.41935483870967744
61,58,CACM-2519,0.22413793103448276,0.41935483870967744
61,59,CACM-1412,0.22033898305084745,0.41935483870967744
61,60,CACM-3040,0.21666666666666667,0.41935483870967744
61,61,CACM-2293,0.21311475409836064,0.41935483870967744
61,62,CACM-1359,0.20967741935483872,0.41935483870967744
61,63,CACM-0693,0.20634920634920634,0.41935483870967744
61,64,CACM-2978,0.203125,0.41935483870967744
61,65,CACM-1503,0.2,0.41935483870967744
61,66,CACM-2862,0.19696969696969696,0.41935483870967744
61,67,CACM-2402,0.19402985074626866,0.41935483870967744
61,68,CACM-2722,0.19117647058823528,0.41935483870967744
61,69,CACM-3129,0.18840579710144928,0.41935483870967744
61,70,CACM-0380,0.18571428571428572,0.41935483870967744
61,71,CACM-2141,0.18309859154929578,0.41935483870967744
61,72,CACM-1961,0.18055555555555555,0.41935483870967744
61,73,CACM-2572,0.1780821917808219,0.41935483870967744
61,74,CACM-2268,0.17567567567567569,0.41935483870967744
61,75,CACM-3070,0.17333333333333334,0.41935483870967744
61,76,CACM-1627,0.17105263157894737,0.41935483870967744
61,77,CACM-2969,0.16883116883116883,0.41935483870967744
61,78,CACM-2976,0.1794871794871795,0.45161290322580644
61,79,CACM-2249,0.17721518987341772,0.45161290322580644
61,80,CACM-2977,0.175,0.45161290322580644
61,81,CACM-2157,0.1728395061728395,0.45161290322580644
61,82,CACM-1881,0.17073170731707318,0.45161290322580644
61,83,CACM-3090,0.1686746987951807,0.45161290322580644
61,84,CACM-2990,0.17857142857142858,0.4838709677419355
61,85,CACM-2631,0.18823529411764706,0.5161290322580645
61,86,CACM-2389,0.18604651162790697,0.5161290322580645
61,87,CACM-1746,0.1839080459770115,0.5161290322580645
61,88,CACM-1518,0.18181818181818182,0.5161290322580645
61,89,CACM-2479,0.1797752808988764,0.5161290322580645
61,90,CACM-2809,0.17777777777777778,0.5161290322580645
61,91,CACM-3095,0.17582417582417584,0.5161290322580645
61,92,CACM-2688,0.17391304347826086,0.5161290322580645
61,93,CACM-2745,0.17204301075268819,0.5161290322580645
61,94,CACM-1951,0.1702127659574468,0.5161290322580645
61,95,CACM-2680,0.16842105263157894,0.5161290322580645
61,96,CACM-2859,0.16666666666666666,0.5161290322580645
61,97,CACM-2430,0.16494845360824742,0.5161290322580645
61,98,CACM-2188,0.16326530612244897,0.5161290322580645
61,99,CACM-1199,0.16161616161616163,0.5161290322580645
61,100,CACM-1971,0.16,0.5161290322580645

62,1,CACM-2932,0.0,0.0
62,2,CACM-2327,0.0,0.0
62,3,CACM-0950,0.0,0.0
62,4,CACM-2714,0.25,0.125
62,5,CACM-1262,0.2,0.125
62,6,CACM-2700,0.16666666666666666,0.125
62,7,CACM-2973,0.14285714285714285,0.125
62,8,CACM-2076,0.125,0.125
62,9,CACM-3086,0.1111111111111111,0.125
62,10,CACM-2685,0.1,0.125
62,11,CACM-2975,0.09090909090909091,0.125
62,12,CACM-2648,0.08333333333333333,0.125
62,13,CACM-2266,0.07692307692307693,0.125
62,14,CACM-2430,0.07142857142857142,0.125
62,15,CACM-0675,0.06666666666666667,0.125
62,16,CACM-1368,0.0625,0.125
62,17,CACM-2346,0.058823529411764705,0.125
62,18,CACM-2337,0.05555555555555555,0.125
62,19,CACM-1158,0.05263157894736842,0.125
62,20,CACM-2785,0.05,0.125
62,21,CACM-2580,0.047619047619047616,0.125
62,22,CACM-3059,0.045454545454545456,0.125
62,23,CACM-2333,0.043478260869565216,0.125
62,24,CACM-2649,0.041666666666666664,0.125
62,25,CACM-2859,0.04,0.125
62,26,CACM-1424,0.038461538461538464,0.125
62,27,CACM-2323,0.037037037037037035,0.125
62,28,CACM-0335,0.03571428571428571,0.125
62,29,CACM-2702,0.034482758620689655,0.125
62,30,CACM-1048,0.03333333333333333,0.125
62,31,CACM-2401,0.03225806451612903,0.125
62,32,CACM-3156,0.0625,0.25
62,33,CACM-1595,0.06060606060606061,0.25
62,34,CACM-1199,0.058823529411764705,0.25
62,35,CACM-3075,0.08571428571428572,0.375
62,36,CACM-2560,0.08333333333333333,0.375
62,37,CACM-1948,0.08108108108108109,0.375
62,38,CACM-1934,0.07894736842105263,0.375
62,39,CACM-0141,0.07692307692307693,0.375
62,40,CACM-0392,0.075,0.375
62,41,CACM-3007,0.07317073170731707,0.375
62,42,CACM-3012,0.07142857142857142,0.375
62,43,CACM-2790,0.06976744186046512,0.375
62,44,CACM-1637,0.06818181818181818,0.375
62,45,CACM-2175,0.06666666666666667,0.375
62,46,CACM-1013,0.06521739130434782,0.375
62,47,CACM-1101,0.06382978723404255,0.375
62,48,CACM-1143,0.0625,0.375
62,49,CACM-1266,0.061224489795918366,0.375
62,50,CACM-2837,0.06,0.375
62,51,CACM-2851,0.058823529411764705,0.375
62,52,CACM-2342,0.057692307692307696,0.375
62,53,CACM-1302,0.05660377358490566,0.375
62,54,CACM-2300,0.05555555555555555,0.375
62,55,CACM-2121,0.05454545454545454,0.375
62,56,CACM-2570,0.05357142857142857,0.375
62,57,CACM-1725,0.05263157894736842,0.375
62,58,CACM-1533,0.05172413793103448,0.375
62,59,CACM-2938,0.05084745762711865,0.375
62,60,CACM-2997,0.05,0.375
62,61,CACM-3078,0.04918032786885246,0.375
62,62,CACM-1828,0.04838709677419355,0.375
62,63,CACM-1346,0.047619047619047616,0.375
62,64,CACM-2368,0.046875,0.375
62,65,CACM-2895,0.046153846153846156,0.375
62,66,CACM-1911,0.045454545454545456,0.375
62,67,CACM-1795,0.04477611940298507,0.375
62,68,CACM-2291,0.04411764705882353,0.375
62,69,CACM-2476,0.043478260869565216,0.375
62,70,CACM-2200,0.04285714285714286,0.375
62,71,CACM-2977,0.04225352112676056,0.375
62,72,CACM-1933,0.041666666666666664,0.375
62,73,CACM-2896,0.0410958904109589,0.375
62,74,CACM-2703,0.04054054054054054,0.375
62,75,CACM-2557,0.04,0.375
62,76,CACM-3016,0.039473684210526314,0.375
62,77,CACM-2743,0.03896103896103896,0.375
62,78,CACM-2535,0.038461538461538464,0.375
62,79,CACM-1009,0.0379746835443038,0.375
62,80,CACM-1569,0.0375,0.375
62,81,CACM-2672,0.037037037037037035,0.375
62,82,CACM-2255,0.036585365853658534,0.375
62,83,CACM-2504,0.03614457831325301,0.375
62,84,CACM-2616,0.03571428571428571,0.375
62,85,CACM-2433,0.03529411764705882,0.375
62,86,CACM-1601,0.046511627906976744,0.5
62,87,CACM-1846,0.04597701149425287,0.5
62,88,CACM-2899,0.045454545454545456,0.5
62,89,CACM-1678,0.0449438202247191,0.5
62,90,CACM-2176,0.044444444444444446,0.5
62,91,CACM-2167,0.04395604395604396,0.5
62,92,CACM-2927,0.043478260869565216,0.5
62,93,CACM-2447,0.043010752688172046,0.5
62,94,CACM-2809,0.0425531914893617,0.5
62,95,CACM-0617,0.042105263157894736,0.5
62,96,CACM-2216,0.041666666666666664,0.5
62,97,CACM-1887,0.041237113402061855,0.5
62,98,CACM-2804,0.04081632653061224,0.5
62,99,CACM-2865,0.04040404040404041,0.5
62,100,CACM-1840,0.04,0.5

63,1,CACM-2973,1.0,0.08333333333333333
63,2,CACM-3166,0.5,0.08333333333333333
63,3,CACM-0950,0.3333333333333333,0.08333333333333333
63,4,CACM-2714,0.5,0.16666666666666666
63,5,CACM-2283,0.4,0.16666666666666666
63,6,CACM-2950,0.3333333333333333,0.16666666666666666
63,7,CACM-1262,0.2857142857142857,0.16666666666666666
63,8,CACM-2226,0.25,0.16666666666666666
63,9,CACM-2700,0.2222222222222222,0.16666666666666666
63,10,CACM-2266,0.3,0.25
63,11,CACM-2903,0.2727272727272727,0.25
63,12,CACM-3075,0.3333333333333333,0.3333333333333333
63,13,CACM-0371,0.3076923076923077,0.3333333333333333
63,14,CACM-1658,0.2857142857142857,0.3333333333333333
63,15,CACM-2819,0.26666666666666666,0.3333333333333333
63,16,CACM-2627,0.25,0.3333333333333333
63,17,CACM-2685,0.23529411764705882,0.3333333333333333
63,18,CACM-3061,0.2222222222222222,0.3333333333333333
63,19,CACM-1796,0.21052631578947367,0.3333333333333333
63,20,CACM-2146,0.2,0.3333333333333333
63,21,CACM-2490,0.19047619047619047,0.3333333333333333
63,22,CACM-1873,0.18181818181818182,0.3333333333333333
63,23,CACM-1158,0.17391304347826086,0.3333333333333333
63,24,CACM-2785,0.16666666666666666,0.3333333333333333
63,25,CACM-1529,0.16,0.3333333333333333
63,26,CACM-2997,0.15384615384615385,0.3333333333333333
63,27,CACM-1795,0.18518518518518517,0.4166666666666667
63,28,CACM-1551,0.17857142857142858,0.4166666666666667
63,29,CACM-1411,0.1724137931034483,0.4166666666666667
63,30,CACM-2401,0.16666666666666666,0.4166666666666667
63,31,CACM-1924,0.16129032258064516,0.4166666666666667
63,32,CACM-2674,0.15625,0.4166666666666667
63,33,CACM-3132,0.15151515151515152,0.4166666666666667
63,34,CACM-2884,0.14705882352941177,0.4166666666666667
63,35,CACM-2904,0.14285714285714285,0.4166666666666667
63,36,CACM-3059,0.1388888888888889,0.4166666666666667
63,37,CACM-1171,0.13513513513513514,0.4166666666666667
63,38,CACM-3156,0.15789473684210525,0.5
63,39,CACM-2263,0.15384615384615385,0.5
63,40,CACM-3151,0.15,0.5
63,41,CACM-2267,0.14634146341463414,0.5
63,42,CACM-2272,0.14285714285714285,0.5
63,43,CACM-1660,0.13953488372093023,0.5
63,44,CACM-1952,0.13636363636363635,0.5
63,45,CACM-0141,0.13333333333333333,0.5
63,46,CACM-0392,0.13043478260869565,0.5
63,47,CACM-2953,0.1276595744680851,0.5
63,48,CACM-2324,0.125,0.5
63,49,CACM-2273,0.12244897959183673,0.5
63,50,CACM-0804,0.12,0.5
63,51,CACM-1342,0.11764705882352941,0.5
63,52,CACM-2007,0.11538461538461539,0.5
63,53,CACM-2195,0.11320754716981132,0.5
63,54,CACM-2902,0.1111111111111111,0.5
63,55,CACM-2830,0.10909090909090909,0.5
63,56,CACM-2175,0.10714285714285714,0.5
63,57,CACM-2936,0.10526315789473684,0.5
63,58,CACM-2389,0.10344827586206896,0.5
63,59,CACM-2832,0.1016949152542373,0.5
63,60,CACM-2630,0.1,0.5
63,61,CACM-2725,0.09836065573770492,0.5
63,62,CACM-3006,0.0967741935483871,0.5
63,63,CACM-2342,0.09523809523809523,0.5
63,64,CACM-1302,0.09375,0.5
63,65,CACM-2963,0.09230769230769231,0.5
63,66,CACM-0409,0.09090909090909091,0.5
63,67,CACM-2337,0.08955223880597014,0.5
